jaar	mean	p02.5	p50	p97.5	simulatienr
1985	24.0220312799829	18.8627322919898	23.9580535511639	31.0688359380779	1
1985	24.2116804014032	18.9499209230922	24.1457781617943	31.4266422229379	2
1985	19.5586694838686	15.3538830612455	19.5080066947341	25.2927153729642	3
1985	23.033871192083	18.0387990573034	22.9716008944108	29.8769702091202	4
1985	24.8152151038234	19.6024278411268	24.7520671243621	31.8818563143873	5
1985	25.2789809329039	19.8223730435124	25.2114491077552	32.7412488762617	6
1985	24.3304654722771	19.0501460137902	24.264528280474	31.5666761632267	7
1985	25.8117487205873	20.1951968619056	25.7409309957395	33.5192882852629	8
1985	23.1607099781596	18.2941058186995	23.1021916344114	29.7554234026883	9
1985	21.3228978923921	16.7475688349442	21.2668260660426	27.5657332881605	10
1985	23.7151756122434	18.5255024150475	23.6495618934894	30.8495332096015	11
1985	25.2406283281117	19.8085112776688	25.1737537728559	32.6607363022458	12
1985	24.3093094271963	18.8644744722611	24.2383834063088	31.8593854698187	13
1985	22.1238232520711	17.4346388845516	22.0677459537922	28.4907346530166	14
1985	24.0922892792739	19.1083352780275	24.0338805944443	30.8074222196149	15
1985	21.5142373857779	16.8357686014545	21.4570591337201	27.9202962922693	16
1985	23.6620447302373	18.4363494603712	23.5949511437791	30.8719616197987	17
1985	27.4565416895455	21.4306963694424	27.3787377420661	35.7588100754308	18
1985	25.5665171625372	20.0208493894272	25.4965548340136	33.1703838591017	19
1985	23.8000252595597	18.514947718767	23.731497451987	31.108157684297	20
1986	7.5107883817685	5.67859687596772	7.48858950004506	10.1061941351567	1
1986	8.58566359792241	6.56003931399016	8.56185251241786	11.4195311593146	2
1986	9.48538868272733	7.27428791638966	9.45947991390453	12.5667491072866	3
1986	8.82719538868353	6.76307738332296	8.80329714412078	11.7043379348614	4
1986	8.05121377105044	6.12643027308433	8.02884203531895	10.7532360082205	5
1986	8.02658762121889	6.12441815128102	8.00514624317423	10.6846415378016	6
1986	7.7767613922326	5.94424721555747	7.75570613746106	10.3359151097648	7
1986	9.05240527534552	6.86042273765744	9.02549725480051	12.1527361927005	8
1986	6.20651732907958	4.6768808282541	6.18819584047444	8.3789796351644	9
1986	7.92477206864186	6.12098008311282	7.90499338679514	10.4106688763559	10
1986	9.16061634296966	7.01464660999167	9.13576389627712	12.1535684958732	11
1986	6.4496318635039	4.7917817572458	6.4277562542523	8.85311723644033	12
1986	8.49517808364581	6.45207827630999	8.47011340287873	11.3785228941623	13
1986	8.24076690517037	6.33261508694996	8.21947235351154	10.8867096283579	14
1986	6.38676461686147	4.87472921127844	6.37044939423683	8.49358121856682	15
1986	6.97030166103494	5.30787862888225	6.95162536806244	9.29750193802026	16
1986	8.46191861297559	6.40017608628064	8.43610124678121	11.3876093289327	17
1986	8.9329335083296	6.91241983320583	8.91029710811747	11.7158754319779	18
1986	7.04087730906333	5.38543553562756	7.02254818272298	9.34605920989231	19
1986	7.80070893777515	5.86158726022578	7.77580140723473	10.5752238675548	20
1987	7.81495449360293	5.74903681355669	7.78492315918595	10.8612284182238	1
1987	7.13739798224732	5.23091419583873	7.10848752401215	9.96831697208169	2
1987	4.4921673599434	3.32340133492086	4.47734130172097	6.18928086857368	3
1987	5.92586066009857	4.39387655185462	5.90518061880268	8.15490447204911	4
1987	8.59675358772007	6.10496358741043	8.55324258431413	12.4613270555427	5
1987	6.10139622918376	4.53662624977844	6.08104235261584	8.36597816270041	6
1987	3.61848793347137	2.61435841456239	3.60361035725336	5.1283809649834	7
1987	4.18157109540231	3.01207284091085	4.16309105604756	5.95445995930433	8
1987	6.04578813640784	4.52201972393848	6.02601206744767	8.23761988620278	9
1987	5.47180577250664	3.92663644506075	5.4442325943277	7.84788900051512	10
1987	6.31972669761356	4.5532180423971	6.2910816150475	9.00272040125753	11
1987	6.66456653721812	5.03546986907375	6.64483471626501	8.97374852539603	12
1987	6.87773981780077	5.15122415809011	6.85500156342215	9.36035502513533	13
1987	5.11429650780932	3.78897486794175	5.09698284726279	7.03982903706909	14
1987	7.32625445531038	5.46533907528756	7.30160637185041	10.0138922436202	15
1987	5.9679696951871	4.39231819262704	5.94514463892165	8.28963357986064	16
1987	7.59865670074252	5.58480691756307	7.56818237007619	10.5800274862038	17
1987	3.54280301519959	2.53924962424272	3.52675829372093	5.07332524881117	18
1987	4.59023090401375	3.35424526545856	4.5722244103463	6.42532306523122	19
1987	3.85606387284371	2.79408355379482	3.84086477914387	5.44411944259874	20
1988	4.74599971148075	3.41377145493117	4.72514279687204	6.76686212115763	1
1988	6.98486262057719	5.09135622242416	6.95629369925083	9.81069814287316	2
1988	5.41822917390012	3.86462146555775	5.3913175357432	7.81536630277512	3
1988	5.20099136081865	3.70007666490161	5.17489914763685	7.52357446767533	4
1988	5.81369100609959	4.22645235519816	5.79027034293708	8.1846572149656	5
1988	5.43256194693285	3.90343514075206	5.40863435732503	7.75441556141511	6
1988	4.95060218874372	3.60099568826367	4.93069918221831	6.96545603879587	7
1988	6.23266123642151	4.56819995069481	6.20898033910348	8.69198259719202	8
1988	5.53937010059165	3.98487977471492	5.51378669393312	7.90684423579107	9
1988	5.53473538316629	4.03311509611109	5.51214227152331	7.77594443227855	10
1988	6.87939266264617	4.9512467697156	6.84932926504232	9.80142457816427	11
1988	6.58720548522012	4.91396070331214	6.56595834768847	8.99683217649977	12
1988	4.42120264629259	3.1501393366508	4.39913719069958	6.38496587473382	13
1988	9.37592097776079	6.77006990419614	9.33582807382836	13.3079790095246	14
1988	4.76491130519673	3.45964763332521	4.74570692007226	6.71673666953538	15
1988	3.73003697295802	2.66449645121061	3.71320679417475	5.35886555981808	16
1988	6.38071334002137	4.57777648070755	6.34988892358899	9.14306094155363	17
1988	6.79058733988483	5.00233873448372	6.76502875045455	9.420364731961	18
1988	6.72157369054553	4.88494245693955	6.69340230242644	9.47428242325716	19
1988	6.03371309166898	4.37489405819923	6.00811020098333	8.52697412855266	20
1989	47.6195051570045	38.0598743552679	47.5042906354018	60.4230837872198	1
1989	50.0726764446065	40.2319776329659	49.9564987996701	63.1662672848482	2
1989	47.6504187070695	38.166000084655	47.5373116643729	60.3177371924346	3
1989	43.2644820943675	34.7185005306764	43.1638478418167	54.6478393965049	4
1989	46.2361863644201	37.208251887697	46.1309369161849	58.2200224862952	5
1989	42.4779824423175	34.2497412287111	42.3842859662775	53.3636394637996	6
1989	45.7274009425327	36.6853811158735	45.620854073083	57.7751056815151	7
1989	45.8773889255614	36.8963809137061	45.7727964689928	57.8056284448561	8
1989	45.3517391062321	36.2055017660177	45.2416504614961	57.6148992830081	9
1989	46.7708171926121	37.4782932669736	46.6599710234934	59.1763825117113	10
1989	45.0120230191602	35.9011014251815	44.9016761467698	57.244047188046	11
1989	52.6348227625641	42.5535632115579	52.5196894271771	65.9382674884237	12
1989	46.0255587410903	36.796478923807	45.9144141823398	58.3822929294408	13
1989	42.7917955883216	34.5063505310322	42.6972756958496	53.7532305373643	14
1989	48.9319414477395	39.5329612348261	48.8250555888796	61.3403239946848	15
1989	39.9917791577566	32.1596944039356	39.9016024869592	50.3878761288704	16
1989	45.9743480538007	36.8503129753989	45.8650620778599	58.1547852855882	17
1989	47.568793859982	38.0194105691495	47.4530388651311	60.363380230486	18
1989	44.2359421746749	35.6331641912306	44.1360564600682	55.6414782319296	19
1989	44.46983935444	35.5117310990996	44.3612345864068	56.4828331611995	20
1990	48.9149777618408	39.4929733815151	48.8061336607405	61.373915222051	1
1990	56.444994066381	45.6794058524874	56.3212021907399	70.6431679115155	2
1990	56.9414412251738	46.0977530146691	56.817582051033	71.2317392939371	3
1990	50.0041279639807	40.3299285511449	49.8922374600438	62.8109987226474	4
1990	53.5470732406304	43.3977826772882	53.4317262371752	66.9034036980819	5
1990	50.340579900226	40.8065345747927	50.2336980805686	62.874732931968	6
1990	50.8965733479383	41.1766118225674	50.785964889765	63.7116269317044	7
1990	55.8629009505469	45.1086670630478	55.738702207518	70.0813270459985	8
1990	55.1911247474809	44.4086049514313	55.0645172110239	69.5122665970353	9
1990	55.2413779758401	44.4218243437139	55.1133427419665	69.6274396439488	10
1990	52.8849627177424	42.5098798726487	52.7627418337931	66.6817868920911	11
1990	55.6843171639237	45.2384800380708	55.5674436815361	69.3850018671247	12
1990	60.9903324635316	49.1582541880731	60.8509839713622	76.6815689589432	13
1990	48.7883232787055	39.5014291878823	48.683479820464	61.0171683031823	14
1990	59.1203613834347	48.0258310590629	58.9961879150408	73.67337822199	15
1990	53.8368616717389	43.6942779174671	53.7231038623674	67.1549482985448	16
1990	51.8416761433936	41.770628278787	51.7230756691607	65.2019132003435	17
1990	54.7847799161931	44.1137565872797	54.6588353626748	68.9519733672205	18
1990	53.3671300280615	42.9967980212699	53.2459601223019	67.1187236103068	19
1990	62.0985430753932	49.9107096639715	61.9526718983326	78.3237535036301	20
1991	33.1013402679206	26.5659042201596	33.0258090919657	41.7956234001534	1
1991	32.8527266051511	26.4013645414161	32.7787429900272	41.4197023363822	2
1991	34.2615015402597	27.479417390133	34.1833751192993	43.2879088032356	3
1991	32.6866143756935	26.2331265007121	32.6124222584346	41.2691195158627	4
1991	31.2598007966472	25.0902834504299	31.189319201151	39.4607820862531	5
1991	33.6552933593814	27.1493398349354	33.582738714687	42.2475762895546	6
1991	35.3156288444336	28.3490757143517	35.235445941609	44.5791191870173	7
1991	33.2099347524544	26.6170617923907	33.1337869474518	41.9921966793517	8
1991	37.112120313929	29.7172513224011	37.0256758639979	46.9790494238479	9
1991	39.0663198486249	31.1622627989133	38.9714418122606	49.6708479449039	10
1991	33.8439888520145	27.0566526497398	33.7646343713378	42.915073275854	11
1991	36.549627123363	29.4506969650885	36.4693172842023	45.943685767523	12
1991	29.7505720448183	23.8123937591569	29.6816144509162	37.6739994070062	13
1991	32.4763085005873	26.1737590434566	32.4057910219111	40.8094038540299	14
1991	38.5086286204831	30.9155678411661	38.4211918486664	48.6043790534741	15
1991	37.5788387959646	30.2644447081302	37.4956315356616	47.2662148872932	16
1991	33.7880008493798	27.003774885857	33.7074457029044	42.8663632622604	17
1991	32.8892982012586	26.2523704214759	32.8105670347877	41.7812751091417	18
1991	37.2489688322199	29.8777112993455	37.16311643797	47.0653740954341	19
1991	36.1592505593631	28.7961599721799	36.0704943726814	46.0569008752616	20
1992	10.4847618306857	8.11876521108686	10.457901847589	13.7438769431515	1
1992	11.9451779580586	9.38268087896319	11.9171317253601	15.4172819083172	2
1992	17.8573358865046	13.9585644521852	17.8115048705742	23.1886439096011	3
1992	13.8788701051924	10.8592809297416	13.8445710930934	17.9953063256696	4
1992	16.912774399676	13.4201824101742	16.8741427937744	21.600069997522	5
1992	14.6871289941405	11.4961277629397	14.6514377090776	19.0315659514843	6
1992	12.4571641178364	9.69075170254887	12.425687229656	16.2507438676278	7
1992	14.6259246523273	11.4857931141595	14.5904443933972	18.889640915216	8
1992	12.7902166665233	9.94055071089791	12.757410216494	16.7043866986766	9
1992	12.9943827041972	10.2938132394334	12.9651192279415	16.620455697102	10
1992	14.214472186229	11.1144890135601	14.1790834266315	18.4445792589858	11
1992	15.6284848415116	12.3419445442244	15.5921990446388	20.059974665797	12
1992	13.0909635080944	10.1675558774095	13.0564899206017	17.1150484157758	13
1992	10.2792675720939	7.99129034748377	10.2543563522579	13.4106739841985	14
1992	11.5092236693794	9.03358070534386	11.4828616305483	14.8608466544361	15
1992	12.7357299094391	9.96947010911164	12.7051916832317	16.498698849856	16
1992	11.4029357123259	8.84624005196675	11.3733109880533	14.922508381772	17
1992	10.9304098886224	8.36807061278602	10.8992987430107	14.5153719113813	18
1992	14.3234786905589	11.2128303817879	14.2879977269995	18.5629515134156	19
1992	11.5308848205882	9.00312772877334	11.5024460685129	14.9821288752274	20
1993	19.1196709735477	15.0985463894007	19.0729029917387	24.5587625823058	1
1993	15.8477187151049	12.4281257635874	15.8080709719027	20.5046158827714	2
1993	20.6075108451274	16.2650532981396	20.5570824274145	26.4837568772546	3
1993	15.0253239702178	11.8598260406978	14.9899662528698	19.2986482745542	4
1993	17.8960188153935	14.2211993608183	17.8551075753076	22.8225393608416	5
1993	16.8460095398813	13.3815004172164	16.8081583827583	21.487342020916	6
1993	17.6155293853427	13.923142332242	17.5735910144407	22.5983306666684	7
1993	15.9940957860685	12.6885659118312	15.9576805712712	20.4302526648456	8
1993	20.3643161764099	16.1466770947509	20.3158654438129	26.0417969272824	9
1993	15.681518236698	12.3966538402404	15.6443927999807	20.112293524697	10
1993	17.9279755297298	14.1739819183482	17.8851168001057	22.9941014342967	11
1993	15.73500105508	12.5518454808565	15.7010529645932	19.9755238030682	12
1993	19.6420915095513	15.3905740749407	19.5908069901694	25.4512022499243	13
1993	17.0603845731075	13.5466140213976	17.0215819199267	21.7724456669195	14
1993	16.9687313080112	13.4138321641318	16.9291610261532	21.7595626230804	15
1993	15.1626403357608	12.0743325363171	15.1295658874938	19.2849441094696	16
1993	19.0279393020722	15.062054575671	18.9818240752754	24.3794049662306	17
1993	18.5191213819784	14.7780059936183	18.4772999365261	23.5147292034302	18
1993	17.8655558056122	14.1700061870601	17.8238122229718	22.8336128503503	19
1993	21.0362296989512	16.6011974278805	20.9833699632907	27.0482465668683	20
1994	11.1002968806411	8.27147165487365	11.0622999535829	15.1944612080652	1
1994	8.14035053351011	6.12682740979635	8.11508403770052	11.0120599929706	2
1994	12.4006560680153	9.14364811828521	12.3557364988884	17.1735367731041	3
1994	11.2269430363683	8.22572135568555	11.1842376660575	15.6631982497051	4
1994	10.0476652511974	7.40297515487305	10.0112022882082	13.926067054515	5
1994	10.582789372153	7.975837737232	10.5509559311648	14.2893285769405	6
1994	10.5558557255825	7.83715462573234	10.5193026067521	14.5052860197836	7
1994	12.3800804368855	9.33105112668685	12.3409879740988	16.7288183568027	8
1994	9.0482590905052	6.66857353161175	9.01489294478649	12.5412177511138	9
1994	10.1154193099088	7.46660285643864	10.0778818045007	14.0004857553349	10
1994	12.4517504160035	9.25260165701155	12.4087128315778	17.0954384797049	11
1994	6.63052332025166	4.92035552492622	6.60805152143558	9.11205869215503	12
1994	6.1892977106373	4.59170372314416	6.16814113678729	8.50938500206075	13
1994	11.2300217298764	8.44070994848226	11.1946896478931	15.216173937559	14
1994	10.3560120839035	7.79692536256682	10.3242142959489	14.0023553391891	15
1994	10.774310644245	8.03471171305682	10.7386174453589	14.7279416429913	16
1994	7.61785900638514	5.59634287005712	7.58861144689311	10.6015911974158	17
1994	10.0539578709461	7.34288837446393	10.013462715675	14.0888657047316	18
1994	11.848878233174	8.90344009803254	11.8106667150666	16.0660594229759	19
1994	10.570387263752	7.68367203198243	10.5273426865185	14.886573241947	20
1995	33.0760492012938	26.3255708433948	32.9956881796231	42.1482797882236	1
1995	33.6976358289656	27.0000924754419	33.6198347854547	42.6250619715048	2
1995	31.3961189170331	25.0317880351413	31.3217832460622	39.9245002906354	3
1995	34.1255285976552	27.2450119818685	34.0446371582025	43.3367409071098	4
1995	29.6323618264825	23.7031421590167	29.5641832866319	37.5440408547906	5
1995	36.6210007253684	29.2297912253194	36.5344266607289	46.5161885023954	6
1995	35.6537804359693	28.4036202154171	35.5675852583404	45.3876936746652	7
1995	32.3328547103779	25.8163838990098	32.2567625645443	41.0521407986478	8
1995	33.743347112026	26.7466990317187	33.6588645750471	43.193702521716	9
1995	34.3775631387606	27.3553586191552	34.293346631483	43.8215039335125	10
1995	34.2714689472454	27.3486304891804	34.1898436498587	43.5453847223938	11
1995	29.526335083291	23.6031653205078	29.4584358756191	37.4335545217973	12
1995	35.1116695691917	27.8424151542961	35.0227257662987	44.9346008472109	13
1995	32.8565090201519	26.2719371613892	32.7804596599721	41.648436684331	14
1995	31.4690395832245	25.2289121486569	31.3981584541541	39.7706804036849	15
1995	32.9553835426317	26.3181916368174	32.8781188114141	41.8329360222117	16
1995	33.002470389278	26.3332849591216	32.9230623050061	41.9429745564913	17
1995	33.8578716907211	26.9787610878347	33.7757810392619	43.0937809984615	18
1995	31.9125672104928	25.3780492764212	31.8349921283931	40.7005628007164	19
1995	35.8791183733734	28.3543564000457	35.785824987123	46.090845069021	20
1996	74.456319847092	60.2613799018048	74.2912045577013	93.1885087898929	1
1996	65.1392608331022	52.7691038355379	64.9968278764998	81.4382284777238	2
1996	66.0651733331517	53.4627965573697	65.9198175260412	82.6895078265924	3
1996	66.2369043751348	53.6147689747975	66.0910277282233	82.8852884496095	4
1996	64.1937980549584	52.1040241920251	64.0560181295938	80.0826145620001	5
1996	64.7675298489129	52.6624737882022	64.6320588550664	80.6311250165638	6
1996	69.503552584764	56.3397004126353	69.3527402080342	86.8322703971316	7
1996	61.8569326596411	50.0726937922355	61.7216168446014	77.3930248365697	8
1996	60.5903484540128	48.9687240276482	60.4560329328104	75.942768632238	9
1996	66.7335070167277	53.9285879050565	66.58397803436	83.6613060560156	10
1996	70.1285119624527	56.748272326255	69.9735704918102	87.7840783832167	11
1996	64.7534777997931	52.6080889386498	64.6164710537263	80.6904583622869	12
1996	63.8099270764724	51.5428752111569	63.6665827391535	80.0346674726372	13
1996	71.5142264920852	58.1160189583996	71.3627178588036	89.093109161376	14
1996	68.3607106910244	55.691916108723	68.2199843578375	84.923509077646	15
1996	67.5881990207637	54.9362536816821	67.4455502669521	84.1817401779526	16
1996	67.1796557477474	54.2238988862642	67.0263865114001	84.3414056446539	17
1996	64.5292289132237	52.1208941305703	64.3836260990153	80.9460388069388	18
1996	65.3592159536752	52.8417604762823	65.2135761170933	81.8959043816176	19
1996	64.2854375219245	51.7091329207581	64.1350433519904	81.0136432699529	20
1997	30.6367163181851	24.6796312014875	30.5692822335966	38.5221549803911	1
1997	34.7223266325142	27.9089406619726	34.6438346914922	43.7708881501131	2
1997	34.3349475037218	27.6405482566991	34.2590616009444	43.2029925190365	3
1997	29.0833371005892	23.3826401436781	29.0190570604772	36.6424245248146	4
1997	29.932180556384	24.0609968290573	29.8658186570055	37.7197952522385	5
1997	34.4094663366642	27.8320963499363	34.3372480812054	43.0648902399551	6
1997	34.5631173257729	27.7740867622804	34.4854823123835	43.5775477875855	7
1997	39.6864108777929	31.9032481935001	39.5964801035632	50.023379264858	8
1997	34.1627245365118	27.5339206568822	34.0877560583139	42.9324070224396	9
1997	32.2766410355836	25.9054306551906	32.2029828155324	40.7521610592587	10
1997	38.7864553066119	31.2000310669555	38.6992843882105	48.8521797397782	11
1997	30.9494365157384	24.9094046662034	30.8817098813508	38.9473034350851	12
1997	32.0097859060999	25.5365350936589	31.9331397094766	40.6861480397091	13
1997	38.0091548702945	30.6436429397774	37.925834609622	47.7505775975265	14
1997	32.8704123568133	26.4579821982734	32.7984500090243	41.3609967695203	15
1997	36.2413930503332	29.225261303889	36.1622168313296	45.5172026493255	16
1997	33.3556928344287	26.6826399181179	33.2768751531163	42.274160675942	17
1997	28.7061267760909	22.9250965775563	28.6384532365216	36.4410398266078	18
1997	29.107974417378	23.3443071618626	29.042074658006	36.7760690047363	19
1997	30.4227653228344	24.280856225618	30.3502994524226	38.6496863460917	20
1998	13.6798049825013	10.7323246790169	13.6464611573584	17.6861554133239	1
1998	12.5316929851818	9.8086582702963	12.5011967496536	16.2394144650025	2
1998	13.6724624870076	10.6871514128471	13.638639155896	17.7456043772227	3
1998	15.2689103118261	12.0271331637951	15.2323746641132	19.6566290409237	4
1998	13.8516540186859	10.8742097539556	13.8184491321896	17.8926621317922	5
1998	15.7801982290563	12.4347503313806	15.7433736357036	20.3001769301966	6
1998	13.5225884211531	10.7137567993598	13.4923950709194	17.2917694775167	7
1998	13.5931541506549	10.6098838974086	13.5591334314606	17.6709785764523	8
1998	12.7144196372203	10.0727764139729	12.6862289213285	16.258017932683	9
1998	12.2187649857301	9.53785836892148	12.1883225606392	15.8820752274091	10
1998	11.0422519308884	8.5764773630304	11.0146679830298	14.425499385516	11
1998	13.7142029930587	10.843277151318	13.6833819275391	17.574380263214	12
1998	13.1063371256494	10.2597056667615	13.073827924712	16.9863962305854	13
1998	12.1578860930355	9.59054128294958	12.1307661789116	15.6147227390072	14
1998	10.5198499804298	8.27577066564306	10.4966153721655	13.546338603016	15
1998	12.8318698248444	10.1004431993084	12.8022956007032	16.5227569008934	16
1998	15.1292589412126	11.767611963211	15.0889476362641	19.7547727124494	17
1998	11.0931536697072	8.75679734693594	11.0682040189206	14.2386906292736	18
1998	12.7752406884199	9.98053916918193	12.7436323075162	16.5899569156731	19
1998	13.5437565444792	10.6227019482688	13.510488556447	17.5168730892483	20
1999	12.6617804878131	9.69217841621536	12.6251155412922	16.821708792521	1
1999	13.7761219130256	10.584603591632	13.7368605663786	18.2291663125789	2
1999	14.3279768954906	11.1255342208414	14.2899007281739	18.7396027332927	3
1999	13.6667576736109	10.5847338518983	13.6299187200115	17.9249299959626	4
1999	14.0302071772544	10.7230003756603	13.9890278768746	18.672869214309	5
1999	11.5114288973713	8.82419757577097	11.4797089026928	15.2597109663191	6
1999	12.7356934981352	9.8002951200534	12.7003394812564	16.8195116384623	7
1999	14.3139879073103	10.9989521153333	14.2730982631912	18.9397348033875	8
1999	16.1002610852742	12.5596853848736	16.0583232455424	20.9539339119909	9
1999	12.516823194439	9.58046697209145	12.4802429713609	16.6328965188127	10
1999	15.7562315339332	11.8703106216366	15.7037276406901	21.3214432803331	11
1999	13.3776846994625	10.376052729449	13.3428882378944	17.5108114616695	12
1999	15.1360918773056	11.5949232822642	15.0910636559331	20.1025478114576	13
1999	14.7349708013131	11.2904370440298	14.6923057285986	19.5564059114509	14
1999	11.8334064878084	9.19811572521846	11.8037735785195	15.4475860789334	15
1999	12.9633624218043	9.99937625371874	12.9284603174067	17.0712572341377	16
1999	13.8514235054363	10.6317688400008	13.8111553937514	18.3531195663803	17
1999	12.5429500799094	9.62693133591836	12.5068513723486	16.61757007805	18
1999	12.5024752815363	9.70515642746916	12.4698440633561	16.3525853169247	19
1999	13.8928371722456	10.6399854570132	13.8517752603582	18.4538484048237	20
2000	7.42450039472319	5.37349974909515	7.3914039680794	10.5241531644632	1
2000	5.81496006927373	4.27382900031486	5.79244936355617	8.09026925081232	2
2000	4.18695121992005	3.06886227637861	4.17208947113268	5.8309477144341	3
2000	5.14542200203345	3.79549438251164	5.12743992500054	7.11793434669705	4
2000	7.59915071132613	5.61697025607242	7.57139506606067	10.4999015976316	5
2000	5.82023774451282	4.30017597677893	5.79990998364028	8.03839264541895	6
2000	7.26809716651576	5.44590771527323	7.2447131645031	9.88254218110381	7
2000	5.65226595168375	4.12024811193456	5.62947408217428	7.93604591956878	8
2000	7.06263355380492	5.23079851721708	7.03702607567394	9.73768483049792	9
2000	6.15471357237727	4.56550437175471	6.13300966368082	8.46792348884671	10
2000	6.05880510849387	4.40499414640458	6.03422719566457	8.53046163397193	11
2000	5.67106340664469	4.20728014175447	5.65152692209344	7.79795358281449	12
2000	7.74373174058341	5.69921599244116	7.71366115628666	10.7597111405676	13
2000	6.10320832897974	4.6279365112287	6.08654417324874	8.1778632842182	14
2000	7.506594453136	5.66275392191216	7.48427326029883	10.1242175025242	15
2000	10.0201662415685	7.45684838445523	9.98586252526686	13.7340204610598	16
2000	4.90159511141316	3.63722362759626	4.88530966001235	6.73387625341465	17
2000	6.66690844182439	4.86629630559323	6.63890011194128	9.35695846090328	18
2000	8.45412685710658	6.18657033433212	8.41985587740349	11.8254878412285	19
2000	8.63993181933539	6.39967111842458	8.60866121329594	11.9107833095054	20
2001	5.46251498917563	4.04710421207294	5.44339730295303	7.52367357740731	1
2001	5.81343796039221	4.30844218836982	5.79235767937302	8.01008383923451	2
2001	5.55185021773502	4.09671209532896	5.53128616634833	7.68641971538682	3
2001	7.38430836387814	5.47135393148638	7.35724349166276	10.179163590691	4
2001	6.14071460267384	4.52839419561362	6.11778452383565	8.50842760961783	5
2001	5.73117852063791	4.23947501229743	5.71131890213579	7.90465135372161	6
2001	6.40396039118157	4.69621680461398	6.37860925745066	8.93408776472635	7
2001	8.1429073939822	6.06060449545935	8.11422463703126	11.1656246900852	8
2001	5.52744182178279	4.14195562420035	5.51018126749784	7.51125081348702	9
2001	6.76639440846859	5.02519561342266	6.74191277285207	9.30319083648859	10
2001	8.44027620693257	6.19477682129155	8.40715839197256	11.7627402300757	11
2001	6.70864137553533	4.96252814071509	6.68381412911743	9.26483929276689	12
2001	5.82579182446453	4.31291638602522	5.80466980949407	8.03582108812558	13
2001	7.12517937156829	5.33292538931361	7.10159976667343	9.70390099174063	14
2001	8.41537262438325	6.24820854067189	8.38599843843228	11.5652826738879	15
2001	7.22832208414083	5.41624805697418	7.20517264924729	9.82739424070219	16
2001	7.1901287542335	5.34022033408441	7.16371220022108	9.88823099784001	17
2001	8.35984628237272	6.2756487969849	8.33212066768911	11.3519981386947	18
2001	6.42178607833011	4.76578823213518	6.3989077096337	8.83312257822268	19
